Country,Region,IMF estimation,IMF year,World Bank estimation,World Bank year,CIA estimation,CIA year
†China,Asia,"33,014,998",2023,"27,312,548",2021,"23,009,780",2020
United States,Americas,"26,854,599",2023,"22,996,100",2021,"19,846,720",2020
India,Asia,"13,033,443",2023,"10,218,573",2021,"8,443,360",2020
Japan,Asia,"6,456,527",2023,"5,396,819",2021,"5,224,850",2019
Germany,Europe,"5,545,656",2023,"4,815,479",2021,"4,238,800",2020
Russia,Europe,"4,988,829",2023,"4,785,445",2021,"3,875,690",2020
Indonesia,Asia,"4,398,729",2023,"3,566,265",2021,"3,130,470",2020
Brazil,Americas,"4,020,381",2023,"3,435,882",2021,"2,989,430",2020
France,Europe,"3,872,729",2023,"3,424,152",2021,"2,832,170",2020
United Kingdom,Europe,"3,846,931",2023,"3,344,468",2021,"2,797,980",2020
Turkey,Asia,"3,572,551",2023,"2,591,455",2021,"2,393,960",2020
Italy,Europe,"3,195,548",2023,"2,713,266",2021,"2,322,140",2020
Mexico,Americas,"3,125,902",2023,"2,609,993",2021,"2,306,320",2020
South Korea,Asia,"2,924,038",2023,"2,427,791",2021,"2,187,800",2020
Canada,Americas,"2,385,124",2023,"1,992,050",2021,"1,742,790",2020
Spain,Europe,"2,363,535",2023,"1,929,759",2021,"1,714,860",2020
Saudi Arabia,Asia,"2,300,967",2023,"1,751,178",2021,"1,543,240",2020
Egypt,Africa,"1,803,584",2023,"1,388,329",2021,"1,223,040",2020
Australia,Oceania,"1,718,097",2023,"1,436,442",2021,"1,250,900",2020
Poland,Europe,"1,705,282",2023,"1,416,885",2021,"1,223,460",2020
Iran,Asia,"1,691,819",2023,"1,449,336",2021,"1,044,310",2020
Thailand,Asia,"1,591,402",2023,"1,343,720",2021,"1,206,620",2020
Pakistan,Asia,"1,582,988",2023,"1,323,645",2021,"1,021,130",2020
Bangladesh,Asia,"1,475,164",2023,"1,099,767",2021,"793,490",2020
Vietnam,Asia,"1,450,805",2023,"1,134,151",2021,"798,210",2020
Nigeria,Africa,"1,372,624",2023,"1,154,070",2021,"1,013,530",2020
Netherlands,Europe,"1,290,947",2023,"1,118,051",2021,"945,480",2020
Philippines,Asia,"1,289,281",2023,"1,012,714",2021,"871,560",2020
Argentina,Americas,"1,274,807",2023,"1,082,341",2021,"893,310",2020
Malaysia,Asia,"1,230,823",2023,"970,742",2021,"855,600",2020
Colombia,Americas,"1,014,978",2023,"866,076",2021,"683,940",2020
South Africa,Africa,"990,030",2023,"865,816",2021,"680,040",2020
United Arab Emirates,Asia,"890,171",2023,"660,343",2020,"655,790",2019
Romania,Europe,"783,903",2023,"676,944",2021,"556,070",2020
Switzerland,Europe,"774,472",2023,"672,544",2021,"590,710",2020
Belgium,Europe,"766,025",2023,"682,885",2021,"557,110",2020
Singapore,Asia,"757,726",2023,"635,267",2021,"531,040",2020
Ireland,Europe,"752,831",2023,"535,284",2021,"447,970",2020
Sweden,Europe,"712,023",2023,"617,907",2021,"524,750",2020
Kazakhstan,Asia,"652,597",2023,"543,474",2021,"475,180",2020
Austria,Europe,"630,387",2023,"523,293",2021,"463,120",2020
Algeria,Africa,"620,971",2023,"537,072",2021,"468,400",2020
Chile,Americas,"595,599",2023,559.158,2021,"445,880",2020
Iraq,Asia,"560,307",2023,"428,634",2021,"372,270",2020
Peru,Americas,"556,680",2023,"463,538",2021,"371,290",2020
Hong Kong,Asia,"544,735",2023,"489,061",2021,"420,130",2020
Czech Republic,Europe,"536,906",2023,"473,744",2021,"409,970",2020
Israel,Asia,"533,992",2023,"409,409",2021,"353,390",2020
Portugal,Europe,"460,130",2023,"369,627",2021,"331,640",2020
Norway,Europe,"452,996",2023,"428,346",2021,"342,060",2020
Ukraine,Europe,"444,194",2023,"588,384",2021,"516,680",2020
Denmark,Europe,"432,489",2023,"378,645",2021,"326,200",2020
Hungary,Europe,"426,941",2023,"356,863",2021,"302,320",2020
Greece,Europe,"418,113",2023,"333,749",2021,"292,400",2020
Ethiopia,Africa,"393,847",2023,"306,447",2021,"264,050",2020
Morocco,Africa,"387,233",2023,"309,101",2021,"259,420",2020
Uzbekistan,Asia,"371,346",2023,"296,689",2021,"239,420",2020
Kenya,Africa,"341,999",2023,"276,221",2021,"226,940",2020
Finland,Europe,"338,004",2023,"304,830",2021,"261,390",2020
Qatar,Asia,"326,731",2023,"274,067",2021,"245,660",2020
Sri Lanka,Asia,"321,979",2023,"313,002",2021,"274,800",2020
New Zealand,Oceania,"278,904",2023,"237,789",2021,"215,600",2020
Myanmar,Asia,"278,156",2023,"238,129",2021,"247,240",2020
Dominican Republic,Americas,"277,741",2023,"227,500",2021,"184,450",2020
Angola,Africa,"265,631",2023,"223,319",2021,"203,710",2020
Kuwait,Asia,"259,640",2023,"202,011",2020,"209,740",2019
Ecuador,Americas,"246,745",2023,"208,601",2021,"182,240",2020
Ghana,Africa,"229,471",2023,"196,050",2021,"164,840",2020
Tanzania,Africa,"228,031",2023,"175,035",2021,"152,790",2020
Slovakia,Europe,"225,706",2023,"179,815",2021,"165,570",2020
Belarus,Europe,"217,040",2023,"202,672",2021,"179,970",2020
Bulgaria,Europe,"216,267",2023,"184,244",2021,"155,060",2020
Sudan,Africa,"214,159",2023,"189,393",2021,"176,400",2020
Venezuela,Americas,"213,054",2023,"506,339",2011,"269,068",2018
Ivory Coast,Africa,"204,119",2023,"160,692",2021,"136,480",2020
Oman,Asia,"201,531",2023,"158,907",2020,"135,790",2019
Guatemala,Americas,"201,360",2023,"167,149",2021,"141,500",2020
Azerbaijan,Asia,"193,478",2023,"160,730",2021,"138,510",2020
Panama,Americas,"178,900",2023,"138,809",2021,"109,520",2020
Serbia,Europe,"173,365",2023,"146,685",2021,"125,800",2020
Libya,Africa,"168,371",2023,"162,528",2021,"70,650",2020
Croatia,Europe,"163,356",2023,"131,788",2021,"107,110",2020
Tunisia,Africa,"162,358",2023,"138,392",2021,"114,970",2020
Nepal,Asia,"155,890",2023,"126,440",2021,"110,720",2020
DR Congo,Africa,"147,348",2023,"112,587",2021,"96,030",2020
Uganda,Africa,"145,247",2023,"112,991",2021,"99,610",2020
Costa Rica,Americas,"139,482",2023,"120,188",2021,"100,250",2020
Lithuania,Europe,"137,389",2023,"119,263",2021,"102,660",2020
Puerto Rico,Americas,"137,372",2023,"112,668",2020,"106,820",2020
Cameroon,Africa,"133,455",2023,"110,652",2021,"94,940",2020
Jordan,Asia,"132,960",2023,"112,466",2021,"100,160",2020
Turkmenistan,Asia,"126,355",2023,"96,228",2019,"92,330",2019
Bolivia,Americas,"125,267",2023,"106,856",2021,"92,590",2020
Paraguay,Americas,"117,686",2023,"100,901",2021,"87,980",2020
Slovenia,Europe,"111,293",2023,"91,917",2021,"76,750",2020
Uruguay,Americas,"102,503",2023,"85,823",2021,"75,060",2020
Cambodia,Asia,"98,405",2023,"79,360",2021,"70,080",2020
Bahrain,Asia,"95,784",2023,"79,392",2021,"69,650",2020
Luxembourg,Europe,"93,618",2023,"86,117",2021,"69,720",2020
Zambia,Africa,"83,122",2023,"68,566",2021,"60,120",2020
Senegal,Africa,"81,998",2023,"64,807",2021,"55,260",2020
Georgia,Europe,"80,611",2023,"63,036",2021,"52,330",2020
Latvia,Europe,"75,910",2023,"64,910",2021,"56,920",2020
Honduras,Americas,"75,715",2023,"62,920",2021,"50,890",2020
Laos,Asia,"74,309",2023,"64,009",2021,"56,790",2020
El Salvador,Americas,"74,057",2023,63.026,2021,"52,260",2020
Yemen,Asia,"69,580",2023,"92,756",2013,"73,630",2017
Bosnia and Herzegovina,Europe,"67,908",2023,"54,978",2021,"47,050",2020
Burkina Faso,Africa,"63,808",2023,"54,978",2021,"45,160",2020
Macau,Asia,"63,471",2023,"48,591",2021,"35,580",2020
Mali,Africa,"62,007",2023,"51,041",2021,"44,890",2020
Estonia,Europe,"61,757",2023,"56,083",2021,"47,440",2020
Benin,Africa,"59,469",2023,"47,180",2021,"40,290",2020
Armenia,Asia,"57,740",2023,"43,424",2021,"37,310",2020
Madagascar,Africa,"57,044",2023,"46,491",2021,"41,820",2020
Albania,Europe,"54,392",2023,"43,991",2021,"37,730",2020
Tajikistan,Asia,"52,997",2023,"41,810",2021,"34,880",2020
Mozambique,Africa,"52,753",2023,"43,172",2021,"38,420",2020
Mongolia,Asia,"52,467",2023,"42,824",2021,"37,600",2020
Botswana,Africa,"52,214",2023,"42,200",2021,"37,720",2020
Nicaragua,Americas,"50,749",2023,"42,437",2021,"34,980",2020
Cyprus,Europe,"49,857",2023,"38,301",2021,"33,670",2020
Guinea,Africa,"48,401",2023,"38,853",2021,"35,080",2020
Guyana,Americas,"48,156",2023,"19,358",2021,"14,690",2020
Trinidad and Tobago,Americas,"45,556",2023,"37,706",2021,"33,210",2020
North Macedonia,Europe,"43,674",2023,"37,002",2021,"33,020",2020
Niger,Africa,"43,319",2023,"32,917",2021,"28,970",2020
Kyrgyzstan,Asia,"43,318",2023,"35,398",2021,"31,020",2020
Zimbabwe,Africa,"42,465",2023,"36,892",2021,"40,790",2020
Papua New Guinea,Oceania,"42,183",2023,"40,537",2021,"36,690",2020
Moldova,Europe,"42,028",2023,"40,249",2021,"32,260",2020
Gabon,Africa,"41,992",2023,"35,544",2021,"32,050",2020
Rwanda,Africa,"41,887",2023,"33,112",2021,"27,180",2020
Haiti,Americas,"39,719",2023,"36,096",2021,"31,620",2020
Malawi,Africa,"38,234",2023,"32,582",2021,"28,440",2020
Mauritius,Africa,"36,794",2023,"28,157",2021,"24,640",2020
Palestine,Asia,"36,643",2023,"30,518",2021,"25,910",2020
Jamaica,Americas,"35,395",2023,"29,812",2021,"25,890",2020
Brunei,Asia,"33,387",2023,"29,415",2021,"27,230",2020
Mauritania,Africa,"32,948",2023,"26,702",2021,"23,170",2020
Malta,Europe,"32,495",2023,"24,662",2021,"20,600",2020
Chad,Africa,"32,025",2023,"26,904",2021,"24,970",2020
Namibia,Africa,"30,249",2023,"25,369",2021,"22,600",2020
Equatorial Guinea,Africa,"28,583",2023,"26,282",2021,"23,860",2020
Kosovo,Europe,"27,658",2023,"22,978",2021,"19,130",2020
Iceland,Europe,"26,569",2023,"21,461",2021,"19,160",2020
Congo,Africa,"25,990",2023,"20,461",2021,"19,030",2020
Togo,Africa,"25,038",2023,"20,180",2021,"17,450",2020
Somalia,Africa,"22,054",2023,"21,307",2021,"13,190",2020
Sierra Leone,Africa,"17,658",2023,"14,786",2021,"13,150",2020
Bahamas,Americas,"17,479",2023,"13,538",2021,"12,100",2020
Montenegro,Europe,"17,282",2023,"14,137",2021,"11,360",2020
Maldives,Asia,"14,448",2023,"9,911",2021,"7,050",2020
Fiji,Oceania,"14,386",2023,"10,889",2021,"9,860",2020
Eswatini,Africa,"13,371",2023,"11,508",2021,"9,740",2020
Burundi,Africa,"11,567",2023,"9,721",2021,"8,690",2020
Suriname,Americas,"11,508",2023,"9,869",2021,"9,460",2020
Bhutan,Asia,"10,871",2023,"8,588",2020,"8,420",2020
Liberia,Africa,"9,712",2023,"8,044",2021,"6,850",2020
Eritrea,Africa,"8,155",2023,"5,224",2011,"9,702",2017
South Sudan,Africa,"7,743",2023,"13,231",2015,"20,010",2017
Gambia,Africa,"7,413",2023,"6,053",2021,"5,220",2020
Djibouti,Africa,"7,098",2023,"5,939",2021,"5,420",2020
Lesotho,Africa,"6,950",2023,"5,791",2021,"4,880",2020
Guinea-Bissau,Africa,"5,949",2023,"4,146",2021,"3,640",2020
Central African Republic,Africa,"5,768",2023,"5,021",2021,"4,483",2019
Cape Verde,Africa,"5,574",2023,"3,949",2021,"3,360",2020
Barbados,Americas,"5,470",2023,"4,263",2021,"3,700",2020
Aruba,Americas,"5,449",2023,"3,329",2020,"4,158",2017
East Timor,Asia,"5,074",2023,"5,937",2021,"4,190",2020
Belize,Americas,"4,929",2023,"2,803",2021,"2,430",2020
Seychelles,Africa,"3,958",2023,"2,960",2021,"2,400",2020
Comoros,Africa,"3,431",2023,"2,918",2021,"2,730",2020
Saint Lucia,Americas,"3,399",2023,"2,591",2021,"2,250",2020
San Marino,Europe,"2,694",2023,"2,022",2020,"2,060",2019
Antigua and Barbuda,Americas,"2,454",2023,"1,959",2021,"1,760",2020
Grenada,Americas,"2,297",2023,"1,885",2021,"1,700",2020
Saint Vincent and the Grenadines,Americas,"1,975",2023,"1,560",2021,"1,340",2020
Solomon Islands,Oceania,"1,785",2023,"1,870",2021,"1,710",2020
Saint Kitts and Nevis,Americas,"1,747",2023,"1,406",2021,"1,240",2020
Samoa,Oceania,"1,280",2023,"1,285",2021,"1,250",2020
S√£o Tom√© and Pr√≠ncipe,Africa,"1,131",2023,993,2021,890,2020
Dominica,Americas,"1,055",2023,864,2021,710,2020
Vanuatu,Oceania,"1,002",2023,976,2021,850,2020
Tonga,Oceania,711,2023,708,2020,670,2019
Micronesia,Oceania,413,2023,412.03,2021,390,2019
Kiribati,Oceania,297,2023,259,2020,270,2020
Palau,Oceania,290,2023,295,2020,320,2019
Marshall Islands,Oceania,263,2023,249,2021,240,2019
Nauru,Oceania,145,2023,164,2021,150,2019
Tuvalu,Oceania,63,2023,61,2021,50,2020
